Country Name,Year,CPI,GDP,Trade Imbalance,Real Effective Exchange Rate
CF,2022,352.6335782473198,1817980000000.0,-6893664968.0,
CF,2022,352.6335782473198,1817980000000.0,-6893664968.0,106.3152757
CF,2022,352.6335782473198,1817980000000.0,-6893664968.0,
CF,2022,352.6335782473198,1817980000000.0,,125.7878782
CF,2022,352.6335782473198,1817980000000.0,,
CF,2022,352.6335782473198,1817980000000.0,,
CF,2022,352.6335782473198,1817980000000.0,,106.3152757
CF,2022,352.6335782473198,1817980000000.0,,
CF,2022,352.6335782473198,12134931018.0,-491595453.7,125.7878782
CF,2022,352.6335782473198,12134931018.0,-491595453.7,
CF,2022,352.6335782473198,12134931018.0,-491595453.7,
CF,2022,352.6335782473198,12134931018.0,-491595453.7,106.3152757
CF,2022,352.6335782473198,12134931018.0,-491595453.7,
CF,2022,352.6335782473198,12134931018.0,,125.7878782
CF,2022,352.6335782473198,12134931018.0,,
CF,2022,352.6335782473198,12134931018.0,,
CF,2022,352.6335782473198,12134931018.0,,106.3152757
CF,2022,352.6335782473198,12134931018.0,,
CF,2022,352.6335782473198,12134931018.0,-4988934002.0,125.7878782
CF,2022,352.6335782473198,12134931018.0,-4988934002.0,
CF,2022,352.6335782473198,12134931018.0,-4988934002.0,
CF,2022,352.6335782473198,12134931018.0,-4988934002.0,106.3152757
CF,2022,352.6335782473198,12134931018.0,-4988934002.0,
CF,2022,352.6335782473198,12134931018.0,-6893664968.0,125.7878782
CF,2022,352.6335782473198,12134931018.0,-6893664968.0,
CF,2022,352.6335782473198,12134931018.0,-6893664968.0,
CF,2022,352.6335782473198,12134931018.0,-6893664968.0,106.3152757
CF,2022,352.6335782473198,12134931018.0,-6893664968.0,
CF,2022,352.6335782473198,12134931018.0,,125.7878782
CF,2022,352.6335782473198,12134931018.0,,
CF,2022,352.6335782473198,12134931018.0,,
CF,2022,352.6335782473198,12134931018.0,,106.3152757
CF,2022,352.6335782473198,12134931018.0,,
CF,2022,352.6335782473198,115929000000.0,-491595453.7,125.7878782
CF,2022,352.6335782473198,115929000000.0,-491595453.7,
CF,2022,352.6335782473198,115929000000.0,-491595453.7,
CF,2022,352.6335782473198,115929000000.0,-491595453.7,106.3152757
CF,2022,352.6335782473198,115929000000.0,-491595453.7,
CF,2022,352.6335782473198,115929000000.0,,125.7878782
CF,2022,352.6335782473198,115929000000.0,,
CF,2022,352.6335782473198,115929000000.0,,
CF,2022,352.6335782473198,115929000000.0,,106.3152757
CF,2022,352.6335782473198,115929000000.0,,
CF,2022,352.6335782473198,115929000000.0,-4988934002.0,125.7878782
CF,2022,352.6335782473198,115929000000.0,-4988934002.0,
CF,2022,352.6335782473198,115929000000.0,-4988934002.0,
CF,2022,352.6335782473198,115929000000.0,-4988934002.0,106.3152757
CF,2022,352.6335782473198,115929000000.0,-4988934002.0,
CF,2022,352.6335782473198,115929000000.0,-6893664968.0,125.7878782
CF,2022,352.6335782473198,115929000000.0,-6893664968.0,
CF,2022,352.6335782473198,115929000000.0,-6893664968.0,
CF,2022,352.6335782473198,115929000000.0,-6893664968.0,106.3152757
CF,2022,352.6335782473198,115929000000.0,-6893664968.0,
CF,2022,352.6335782473198,115929000000.0,,125.7878782
CF,2022,352.6335782473198,115929000000.0,,
CF,2022,352.6335782473198,115929000000.0,,
CF,2022,352.6335782473198,115929000000.0,,106.3152757
CF,2022,352.6335782473198,115929000000.0,,
CF,2022,352.6335782473198,5237810000000.0,-491595453.7,125.7878782
CF,2022,352.6335782473198,5237810000000.0,-491595453.7,
CF,2022,352.6335782473198,5237810000000.0,-491595453.7,
CF,2022,352.6335782473198,5237810000000.0,-491595453.7,106.3152757
CF,2022,352.6335782473198,5237810000000.0,-491595453.7,
CF,2022,352.6335782473198,5237810000000.0,,125.7878782
CF,2022,352.6335782473198,5237810000000.0,,
CF,2022,352.6335782473198,5237810000000.0,,
CF,2022,352.6335782473198,5237810000000.0,,106.3152757
CF,2022,352.6335782473198,5237810000000.0,,
CF,2022,352.6335782473198,5237810000000.0,-4988934002.0,125.7878782
CF,2022,352.6335782473198,5237810000000.0,-4988934002.0,
CF,2022,352.6335782473198,5237810000000.0,-4988934002.0,
CF,2022,352.6335782473198,5237810000000.0,-4988934002.0,106.3152757
CF,2022,352.6335782473198,5237810000000.0,-4988934002.0,
CF,2022,352.6335782473198,5237810000000.0,-6893664968.0,125.7878782
CF,2022,352.6335782473198,5237810000000.0,-6893664968.0,
CF,2022,352.6335782473198,5237810000000.0,-6893664968.0,
CF,2022,352.6335782473198,5237810000000.0,-6893664968.0,106.3152757
CF,2022,352.6335782473198,5237810000000.0,-6893664968.0,
CF,2022,352.6335782473198,5237810000000.0,,125.7878782
CF,2022,352.6335782473198,5237810000000.0,,
CF,2022,352.6335782473198,5237810000000.0,,
CF,2022,352.6335782473198,5237810000000.0,,106.3152757
CF,2022,352.6335782473198,5237810000000.0,,
BG,2022,8515.215766854391,90642851836.0,1009792721.0,112.0172253
RU,2022,,2266030000000.0,289887000000.0,102.2515645
CN,2022,102.9083333333333,17881800000000.0,577847000000.0,125.965969
CN,2022,102.9083333333333,17881800000000.0,577847000000.0,
CN,2022,102.9083333333333,17881800000000.0,577847000000.0,
CN,2022,102.9083333333333,17881800000000.0,14676781992.0,125.965969
CN,2022,102.9083333333333,17881800000000.0,14676781992.0,
CN,2022,102.9083333333333,17881800000000.0,14676781992.0,
CN,2022,102.9083333333333,17881800000000.0,174825044.8,125.965969
CN,2022,102.9083333333333,17881800000000.0,174825044.8,
CN,2022,102.9083333333333,17881800000000.0,174825044.8,
CN,2022,102.9083333333333,358681000000.0,577847000000.0,125.965969
CN,2022,102.9083333333333,358681000000.0,577847000000.0,
CN,2022,102.9083333333333,358681000000.0,577847000000.0,
CN,2022,102.9083333333333,358681000000.0,14676781992.0,125.965969
CN,2022,102.9083333333333,358681000000.0,14676781992.0,
CN,2022,102.9083333333333,358681000000.0,14676781992.0,
CN,2022,102.9083333333333,358681000000.0,174825044.8,125.965969
CN,2022,102.9083333333333,358681000000.0,174825044.8,
CN,2022,102.9083333333333,358681000000.0,174825044.8,
CN,2022,102.9083333333333,24999113476.0,577847000000.0,125.965969
CN,2022,102.9083333333333,24999113476.0,577847000000.0,
CN,2022,102.9083333333333,24999113476.0,577847000000.0,
CN,2022,102.9083333333333,24999113476.0,14676781992.0,125.965969
CN,2022,102.9083333333333,24999113476.0,14676781992.0,
CN,2022,102.9083333333333,24999113476.0,14676781992.0,
CN,2022,102.9083333333333,24999113476.0,174825044.8,125.965969
CN,2022,102.9083333333333,24999113476.0,174825044.8,
CN,2022,102.9083333333333,24999113476.0,174825044.8,
TJ,2022,,10713525200.0,-3506457893.0,
UA,2022,366.5,161990000000.0,-26738449230.0,94.78072683
CF,2022,133.5833333333334,2382618615.0,-491595453.7,125.7878782
CF,2022,133.5833333333334,2382618615.0,-491595453.7,
CF,2022,133.5833333333334,2382618615.0,-491595453.7,
CF,2022,133.5833333333334,2382618615.0,-491595453.7,106.3152757
CF,2022,133.5833333333334,2382618615.0,-491595453.7,
CF,2022,133.5833333333334,2382618615.0,,125.7878782
CF,2022,133.5833333333334,2382618615.0,,
CF,2022,133.5833333333334,2382618615.0,,
CF,2022,133.5833333333334,2382618615.0,,106.3152757
CF,2022,133.5833333333334,2382618615.0,,
CF,2022,133.5833333333334,2382618615.0,-4988934002.0,125.7878782
CF,2022,133.5833333333334,2382618615.0,-4988934002.0,
CF,2022,133.5833333333334,2382618615.0,-4988934002.0,
CF,2022,133.5833333333334,2382618615.0,-4988934002.0,106.3152757
CF,2022,133.5833333333334,2382618615.0,-4988934002.0,
CF,2022,133.5833333333334,2382618615.0,-6893664968.0,125.7878782
CF,2022,133.5833333333334,2382618615.0,-6893664968.0,
CF,2022,133.5833333333334,2382618615.0,-6893664968.0,
CF,2022,133.5833333333334,2382618615.0,-6893664968.0,106.3152757
CF,2022,133.5833333333334,2382618615.0,-6893664968.0,
CF,2022,133.5833333333334,2382618615.0,,125.7878782
CF,2022,133.5833333333334,2382618615.0,,
CF,2022,133.5833333333334,2382618615.0,,
CF,2022,133.5833333333334,2382618615.0,,106.3152757
CF,2022,133.5833333333334,2382618615.0,,
CF,2022,133.5833333333334,1817980000000.0,-491595453.7,125.7878782
CF,2022,133.5833333333334,1817980000000.0,-491595453.7,
CF,2022,133.5833333333334,1817980000000.0,-491595453.7,
CF,2022,133.5833333333334,1817980000000.0,-491595453.7,106.3152757
CF,2022,133.5833333333334,1817980000000.0,-491595453.7,
CF,2022,133.5833333333334,1817980000000.0,,125.7878782
CF,2022,133.5833333333334,1817980000000.0,,
CF,2022,133.5833333333334,1817980000000.0,,
CF,2022,133.5833333333334,1817980000000.0,,106.3152757
CF,2022,133.5833333333334,1817980000000.0,,
CF,2022,133.5833333333334,1817980000000.0,-4988934002.0,125.7878782
CF,2022,133.5833333333334,1817980000000.0,-4988934002.0,
CF,2022,133.5833333333334,1817980000000.0,-4988934002.0,
CF,2022,133.5833333333334,1817980000000.0,-4988934002.0,106.3152757
CF,2022,133.5833333333334,1817980000000.0,-4988934002.0,
CF,2022,133.5833333333334,1817980000000.0,-6893664968.0,125.7878782
CF,2022,133.5833333333334,1817980000000.0,-6893664968.0,
CF,2022,133.5833333333334,1817980000000.0,-6893664968.0,
CF,2022,133.5833333333334,1817980000000.0,-6893664968.0,106.3152757
CF,2022,133.5833333333334,1817980000000.0,-6893664968.0,
CF,2022,133.5833333333334,1817980000000.0,,125.7878782
CF,2022,133.5833333333334,1817980000000.0,,
CF,2022,133.5833333333334,1817980000000.0,,
CF,2022,133.5833333333334,1817980000000.0,,106.3152757
CF,2022,133.5833333333334,1817980000000.0,,
CF,2022,133.5833333333334,12134931018.0,-491595453.7,125.7878782
CF,2022,133.5833333333334,12134931018.0,-491595453.7,
CF,2022,133.5833333333334,12134931018.0,-491595453.7,
CF,2022,133.5833333333334,12134931018.0,-491595453.7,106.3152757
CF,2022,133.5833333333334,12134931018.0,-491595453.7,
CF,2022,133.5833333333334,12134931018.0,,125.7878782
CF,2022,133.5833333333334,12134931018.0,,
CF,2022,133.5833333333334,12134931018.0,,
CF,2022,133.5833333333334,12134931018.0,,106.3152757
CF,2022,133.5833333333334,12134931018.0,,
CF,2022,133.5833333333334,12134931018.0,-4988934002.0,125.7878782
CF,2022,133.5833333333334,12134931018.0,-4988934002.0,
CF,2022,133.5833333333334,12134931018.0,-4988934002.0,
CF,2022,133.5833333333334,12134931018.0,-4988934002.0,106.3152757
CF,2022,133.5833333333334,12134931018.0,-4988934002.0,
CF,2022,133.5833333333334,12134931018.0,-6893664968.0,125.7878782
CF,2022,133.5833333333334,12134931018.0,-6893664968.0,
CF,2022,133.5833333333334,12134931018.0,-6893664968.0,
CF,2022,133.5833333333334,12134931018.0,-6893664968.0,106.3152757
CF,2022,133.5833333333334,12134931018.0,-6893664968.0,
CF,2022,133.5833333333334,12134931018.0,,125.7878782
CF,2022,133.5833333333334,12134931018.0,,
CF,2022,133.5833333333334,12134931018.0,,
CF,2022,133.5833333333334,12134931018.0,,106.3152757
CF,2022,133.5833333333334,12134931018.0,,
CF,2022,133.5833333333334,115929000000.0,-491595453.7,125.7878782
CF,2022,133.5833333333334,115929000000.0,-491595453.7,
CF,2022,133.5833333333334,115929000000.0,-491595453.7,
CF,2022,133.5833333333334,115929000000.0,-491595453.7,106.3152757
CF,2022,133.5833333333334,115929000000.0,-491595453.7,
CF,2022,133.5833333333334,115929000000.0,,125.7878782
CF,2022,133.5833333333334,115929000000.0,,
CF,2022,133.5833333333334,115929000000.0,,
CF,2022,133.5833333333334,115929000000.0,,106.3152757
CF,2022,133.5833333333334,115929000000.0,,
CF,2022,133.5833333333334,115929000000.0,-4988934002.0,125.7878782
CF,2022,133.5833333333334,115929000000.0,-4988934002.0,
CF,2022,133.5833333333334,115929000000.0,-4988934002.0,
CF,2022,133.5833333333334,115929000000.0,-4988934002.0,106.3152757
CF,2022,133.5833333333334,115929000000.0,-4988934002.0,
CF,2022,133.5833333333334,115929000000.0,-6893664968.0,125.7878782
CF,2022,133.5833333333334,115929000000.0,-6893664968.0,
CF,2022,133.5833333333334,115929000000.0,-6893664968.0,
CF,2022,133.5833333333334,115929000000.0,-6893664968.0,106.3152757
CF,2022,133.5833333333334,115929000000.0,-6893664968.0,
CF,2022,133.5833333333334,115929000000.0,,125.7878782
CF,2022,133.5833333333334,115929000000.0,,
CF,2022,133.5833333333334,115929000000.0,,
CF,2022,133.5833333333334,115929000000.0,,106.3152757
CF,2022,133.5833333333334,115929000000.0,,
CF,2022,133.5833333333334,5237810000000.0,-491595453.7,125.7878782
CF,2022,133.5833333333334,5237810000000.0,-491595453.7,
CF,2022,133.5833333333334,5237810000000.0,-491595453.7,
CF,2022,133.5833333333334,5237810000000.0,-491595453.7,106.3152757
CF,2022,133.5833333333334,5237810000000.0,-491595453.7,
CF,2022,133.5833333333334,5237810000000.0,,125.7878782
CF,2022,133.5833333333334,5237810000000.0,,
CF,2022,133.5833333333334,5237810000000.0,,
CF,2022,133.5833333333334,5237810000000.0,,106.3152757
CF,2022,133.5833333333334,5237810000000.0,,
CF,2022,133.5833333333334,5237810000000.0,-4988934002.0,125.7878782
CF,2022,133.5833333333334,5237810000000.0,-4988934002.0,
CF,2022,133.5833333333334,5237810000000.0,-4988934002.0,
CF,2022,133.5833333333334,5237810000000.0,-4988934002.0,106.3152757
CF,2022,133.5833333333334,5237810000000.0,-4988934002.0,
CF,2022,133.5833333333334,5237810000000.0,-6893664968.0,125.7878782
CF,2022,133.5833333333334,5237810000000.0,-6893664968.0,
CF,2022,133.5833333333334,5237810000000.0,-6893664968.0,
CF,2022,133.5833333333334,5237810000000.0,-6893664968.0,106.3152757
CF,2022,133.5833333333334,5237810000000.0,-6893664968.0,
CF,2022,133.5833333333334,5237810000000.0,,125.7878782
CF,2022,133.5833333333334,5237810000000.0,,
CF,2022,133.5833333333334,5237810000000.0,,
CF,2022,133.5833333333334,5237810000000.0,,106.3152757
CF,2022,133.5833333333334,5237810000000.0,,
CF,2022,205.5966666666667,2382618615.0,-491595453.7,125.7878782
CF,2022,205.5966666666667,2382618615.0,-491595453.7,
CF,2022,205.5966666666667,2382618615.0,-491595453.7,
CF,2022,205.5966666666667,2382618615.0,-491595453.7,106.3152757
CF,2022,205.5966666666667,2382618615.0,-491595453.7,
CF,2022,205.5966666666667,2382618615.0,,125.7878782
CF,2022,205.5966666666667,2382618615.0,,
CF,2022,205.5966666666667,2382618615.0,,
CF,2022,205.5966666666667,2382618615.0,,106.3152757
CF,2022,205.5966666666667,2382618615.0,,
CF,2022,205.5966666666667,2382618615.0,-4988934002.0,125.7878782
CF,2022,205.5966666666667,2382618615.0,-4988934002.0,
CF,2022,205.5966666666667,2382618615.0,-4988934002.0,
CF,2022,205.5966666666667,2382618615.0,-4988934002.0,106.3152757
CF,2022,205.5966666666667,2382618615.0,-4988934002.0,
CF,2022,205.5966666666667,2382618615.0,-6893664968.0,125.7878782
CF,2022,205.5966666666667,2382618615.0,-6893664968.0,
CF,2022,205.5966666666667,2382618615.0,-6893664968.0,
CF,2022,205.5966666666667,2382618615.0,-6893664968.0,106.3152757
CF,2022,205.5966666666667,2382618615.0,-6893664968.0,
CF,2022,205.5966666666667,2382618615.0,,125.7878782
CF,2022,205.5966666666667,2382618615.0,,
CF,2022,205.5966666666667,2382618615.0,,
CF,2022,205.5966666666667,2382618615.0,,106.3152757
CF,2022,205.5966666666667,2382618615.0,,
CF,2022,205.5966666666667,1817980000000.0,-491595453.7,125.7878782
CF,2022,205.5966666666667,1817980000000.0,-491595453.7,
CF,2022,205.5966666666667,1817980000000.0,-491595453.7,
CF,2022,205.5966666666667,1817980000000.0,-491595453.7,106.3152757
CF,2022,205.5966666666667,1817980000000.0,-491595453.7,
CF,2022,205.5966666666667,1817980000000.0,,125.7878782
CF,2022,205.5966666666667,1817980000000.0,,
CF,2022,205.5966666666667,1817980000000.0,,
CF,2022,205.5966666666667,1817980000000.0,,106.3152757
CF,2022,205.5966666666667,1817980000000.0,,
CF,2022,205.5966666666667,1817980000000.0,-4988934002.0,125.7878782
CF,2022,205.5966666666667,1817980000000.0,-4988934002.0,
CF,2022,205.5966666666667,1817980000000.0,-4988934002.0,
CF,2022,205.5966666666667,1817980000000.0,-4988934002.0,106.3152757
CF,2022,205.5966666666667,1817980000000.0,-4988934002.0,
CF,2022,205.5966666666667,1817980000000.0,-6893664968.0,125.7878782
CF,2022,205.5966666666667,1817980000000.0,-6893664968.0,
CF,2022,205.5966666666667,1817980000000.0,-6893664968.0,
CF,2022,205.5966666666667,1817980000000.0,-6893664968.0,106.3152757
CF,2022,205.5966666666667,1817980000000.0,-6893664968.0,
CF,2022,205.5966666666667,1817980000000.0,,125.7878782
CF,2022,205.5966666666667,1817980000000.0,,
CF,2022,205.5966666666667,1817980000000.0,,
CF,2022,205.5966666666667,1817980000000.0,,106.3152757
CF,2022,205.5966666666667,1817980000000.0,,
CF,2022,205.5966666666667,12134931018.0,-491595453.7,125.7878782
CF,2022,205.5966666666667,12134931018.0,-491595453.7,
CF,2022,205.5966666666667,12134931018.0,-491595453.7,
CF,2022,205.5966666666667,12134931018.0,-491595453.7,106.3152757
CF,2022,205.5966666666667,12134931018.0,-491595453.7,
CF,2022,205.5966666666667,12134931018.0,,125.7878782
CF,2022,205.5966666666667,12134931018.0,,
CF,2022,205.5966666666667,12134931018.0,,
CF,2022,205.5966666666667,12134931018.0,,106.3152757
CF,2022,205.5966666666667,12134931018.0,,
CF,2022,205.5966666666667,12134931018.0,-4988934002.0,125.7878782
CF,2022,205.5966666666667,12134931018.0,-4988934002.0,
CF,2022,205.5966666666667,12134931018.0,-4988934002.0,
CF,2022,205.5966666666667,12134931018.0,-4988934002.0,106.3152757
CF,2022,205.5966666666667,12134931018.0,-4988934002.0,
CF,2022,205.5966666666667,12134931018.0,-6893664968.0,125.7878782
CF,2022,205.5966666666667,12134931018.0,-6893664968.0,
CF,2022,205.5966666666667,12134931018.0,-6893664968.0,
CF,2022,205.5966666666667,12134931018.0,-6893664968.0,106.3152757
CF,2022,205.5966666666667,12134931018.0,-6893664968.0,
CF,2022,205.5966666666667,12134931018.0,,125.7878782
CF,2022,205.5966666666667,12134931018.0,,
CF,2022,205.5966666666667,12134931018.0,,
CF,2022,205.5966666666667,12134931018.0,,106.3152757
CF,2022,205.5966666666667,12134931018.0,,
CF,2022,205.5966666666667,115929000000.0,-491595453.7,125.7878782
CF,2022,205.5966666666667,115929000000.0,-491595453.7,
CF,2022,205.5966666666667,115929000000.0,-491595453.7,
CF,2022,205.5966666666667,115929000000.0,-491595453.7,106.3152757
CF,2022,205.5966666666667,115929000000.0,-491595453.7,
CF,2022,205.5966666666667,115929000000.0,,125.7878782
CF,2022,205.5966666666667,115929000000.0,,
CF,2022,205.5966666666667,115929000000.0,,
CF,2022,205.5966666666667,115929000000.0,,106.3152757
CF,2022,205.5966666666667,115929000000.0,,
CF,2022,205.5966666666667,115929000000.0,-4988934002.0,125.7878782
CF,2022,205.5966666666667,115929000000.0,-4988934002.0,
CF,2022,205.5966666666667,115929000000.0,-4988934002.0,
CF,2022,205.5966666666667,115929000000.0,-4988934002.0,106.3152757
CF,2022,205.5966666666667,115929000000.0,-4988934002.0,
CF,2022,205.5966666666667,115929000000.0,-6893664968.0,125.7878782
CF,2022,205.5966666666667,115929000000.0,-6893664968.0,
CF,2022,205.5966666666667,115929000000.0,-6893664968.0,
CF,2022,205.5966666666667,115929000000.0,-6893664968.0,106.3152757
CF,2022,205.5966666666667,115929000000.0,-6893664968.0,
CF,2022,205.5966666666667,115929000000.0,,125.7878782
CF,2022,205.5966666666667,115929000000.0,,
CF,2022,205.5966666666667,115929000000.0,,
CF,2022,205.5966666666667,115929000000.0,,106.3152757
CF,2022,205.5966666666667,115929000000.0,,
CF,2022,205.5966666666667,5237810000000.0,-491595453.7,125.7878782
CF,2022,205.5966666666667,5237810000000.0,-491595453.7,
CF,2022,205.5966666666667,5237810000000.0,-491595453.7,
CF,2022,205.5966666666667,5237810000000.0,-491595453.7,106.3152757
CF,2022,205.5966666666667,5237810000000.0,-491595453.7,
CF,2022,205.5966666666667,5237810000000.0,,125.7878782
CF,2022,205.5966666666667,5237810000000.0,,
CF,2022,205.5966666666667,5237810000000.0,,
CF,2022,205.5966666666667,5237810000000.0,,106.3152757
CF,2022,205.5966666666667,5237810000000.0,,
CF,2022,205.5966666666667,5237810000000.0,-4988934002.0,125.7878782
CF,2022,205.5966666666667,5237810000000.0,-4988934002.0,
CF,2022,205.5966666666667,5237810000000.0,-4988934002.0,
CF,2022,205.5966666666667,5237810000000.0,-4988934002.0,106.3152757
CF,2022,205.5966666666667,5237810000000.0,-4988934002.0,
CF,2022,205.5966666666667,5237810000000.0,-6893664968.0,125.7878782
CF,2022,205.5966666666667,5237810000000.0,-6893664968.0,
CF,2022,205.5966666666667,5237810000000.0,-6893664968.0,
CF,2022,205.5966666666667,5237810000000.0,-6893664968.0,106.3152757
CF,2022,205.5966666666667,5237810000000.0,-6893664968.0,
